"formula_masters_id","registration_document_id","topic_master_id","product_code","product_name","dc_version","sob_master_id","rd_formula_id","record_status","month_number","year_number","user_name_action","users_id","document_statuses_id","companies_id","product_index_number","finished_product_code","created_at","updated_at"
"MF2212006","FM-PD-08","1","HHC30","HER HYNESS HYDRA GLOW ADVANCED SKIN BOOSTER CREAM 30 mL.","5","SOB001","RDF2212004","1","12","2022","Admin","","2","1","","","2022-12-06 07:55:52","2025-04-01 02:13:16"
"MF2212007","FM-PD-08","1","NZF45","NANGZIN FOOT SPA","2","SOB001","RDF2212021","1","12","2022","Admin","","2","1","","","2022-12-07 03:29:07","2024-05-09 08:50:47"
"MF2212008","FM-PD-08","1","HGS30L01B05","Her hyness hydra glow advance skin booster serum","3","SOB001","RDF2212024","0","12","2022","Admin","","1","1","","","2022-12-07 04:40:37","2022-12-08 04:23:45"
"MF2212009","FM-PD-08","1","HGS30","Her hyness hydra glow advance skin booster serum (X)","3","SOB001","RDF2212024","1","12","2022","Admin","","2","1","","","2022-12-08 03:58:27","2024-04-05 06:27:06"
"MF2212010","FM-PD-08","1","SAS8","Seoul organic aloe serum 8mL","7","SOB001","RDF2212035","1","12","2022","Admin","","2","1","","","2022-12-09 02:46:31","2024-03-28 02:13:46"
"MF2212011","FM-PD-08","1","TNC30","Thanisa foot spa","2","SOB001","RDF2212041","0","12","2022","Admin","","1","1","","","2022-12-09 07:29:58","2023-11-10 10:55:09"
"MF2212012","FM-PD-08","1","NOX6","Nox Ultimate Spray","2","SOB001","RDF2212042","0","12","2022","Admin","","1","1","","","2022-12-09 07:38:13","2023-05-17 07:45:29"
"MF2212013","FM-PD-08","1","TNC30","THANNISA FOOT SOFT CREAM กลิ่น Dry skin","2.2","SOB001","RDF2212043","1","12","2022","Admin","","2","1","","","2022-12-09 08:07:23","2023-11-10 10:52:29"
"MF2212014","FM-PD-08","1","TNC30","THANNISA  Foot Soft Cream X","2","SOB001","RDF2212044","1","12","2022","Admin","","2","1","","","2022-12-10 08:22:52","2025-07-22 02:13:56"
"MF2212015","FM-PD-08","1","SWS7","SEOUL WHITE SERUM (7 mL)","1","SOB001","RDF2212045","1","12","2022","Admin","","2","1","","","2022-12-10 08:55:15","2024-09-05 03:36:59"
"MF2212016","FM-PD-08","1","SWS21","SEOUL WHITE SERUM (21 mL)","1","SOB001","RDF2212045","1","12","2022","Admin","","2","1","","","2022-12-10 09:38:45","2024-09-05 03:38:03"
"MF2212017","FM-PD-08","1","SOS7","Seoul organic sunscreen SPF 30 PA++","5","SOB001","RDF2211015","1","12","2022","Admin","","2","1","","","2022-12-12 02:14:31","2022-12-12 03:40:13"
"MF2212018","FM-PD-08","1","SAS24","Seoul organic sunscreen SPF 30 PA++","5","SOB001","RDF2211015","0","12","2022","Admin","","1","1","","","2022-12-12 03:31:48","2022-12-12 03:32:54"
"MF2212019","FM-PD-08","1","SAS24","SEOUL ORGANIC ALOE SERUM 24 mL.","7","SOB001","RDF2212035","1","12","2022","Admin","","2","1","","","2022-12-12 03:42:14","2024-09-06 03:07:45"
"MF2212020","FM-PD-08","1","TFS45","THANNISA EXFOLIATING FOOT SPA","1","SOB001","RDF2212046","1","12","2022","Admin","","2","1","","","2022-12-12 03:55:07","2024-01-18 08:17:26"
"MF2212021","FM-PD-08","1","HHS50","Her Hyness Royal Hya Water Sunscreen SPF50+ PA++++ (50mL)","8","SOB001","RDF2211010","1","12","2022","Admin","","2","1","","","2022-12-12 07:05:47","2023-07-25 04:53:57"
"MF2212022","FM-PD-08","1","HHS30","Her Hyness Royal Hya Water Sunscreen SPF50+ PA++++ (30mL)","8","SOB001","RDF2211010","1","12","2022","Admin","","2","1","","","2022-12-12 08:20:59","2023-07-25 07:01:01"
"MF2212023","FM-PD-08","1","HBS30","HER HYNESS BIO-PEPTIDE ADVANCED YOUTH PLUS GLOW SERUM 30 mL.","4.1","SOB001","RDF2212056","1","12","2022","Admin","","2","1","","","2022-12-13 06:49:21","2024-10-29 10:02:44"
"MF2212024","FM-PD-08","1","MST15","Matana Sun Black Rose Tone Up Sunscreen SPF50+ PA++++","1","SOB001","RDF2212063","1","12","2022","Admin","","2","1","","","2022-12-14 02:46:43","2022-12-14 04:43:54"
"MF2212025","FM-PD-08","1","DRL5","Dr.L Revitalize spray","1","SOB001","RDF2212070","1","12","2022","Charinthip Thawisirisap","","1","1","","","2022-12-17 06:56:42","2024-02-27 09:00:10"
"MF2212026","FM-PD-08","1","NSS30","NENICH HYBRID SUNSITIVE SUNSCREEN Ver.00","1","SOB001","RDF2212069","1","12","2022","Charinthip Thawisirisap","","2","1","","","2022-12-17 07:10:33","2024-01-10 09:44:40"
"MF2212027","FM-PD-08","1","YBC150","Yuy Revitalize body cream","1","SOB001","RDF2212072","1","12","2022","Bantita Petra","","2","1","","","2022-12-19 02:30:30","2022-12-19 08:56:17"
"MF2212028","FM-PD-08","1","NOX6","Nox Ultimate Spray (สูตรเก่า)","2","SOB001","RDF2212071","1","12","2022","Admin","","2","1","","","2022-12-19 02:31:11","2024-05-08 10:31:44"
"MF2212029","FM-PD-08","1","HGS30","HER HYNESS HYDRA GLOW ADVANCED SKIN BOOSTER SERUM 30 mL.","3","SOB001","RDF2212075","1","12","2022","Admin","","1","1","","","2022-12-19 03:34:15","2025-09-15 03:30:03"
"MF2212030","FM-PD-08","1","PCM20","Pharmazeus skin lab DNA repair gluta collagen mask sheet (X)","1","SOB001","RDF2212099","1","12","2022","Thidapon  Kliangrot","","2","1","","","2022-12-20 03:00:00","2023-12-11 02:38:31"
"MF2212031","FM-PD-08","1","MST15","Matana Sun Black Rose Tone Up Sunscreen SPF50+ PA++++","1","SOB001","RDF2212063","0","12","2022","Pongthana  Kumpunyo","","1","1","","","2022-12-21 07:16:10","2023-11-10 10:40:19"
"MF2212032","FM-PD-08","1","JBL500","Justeen lotion","1","SOB001","RDF2212066","1","12","2022","Admin","","2","1","","","2022-12-22 02:40:58","2022-12-23 03:32:31"
"MF2212033","FM-PD-08","1","DBL300","Doctor jel delicious glow body lotion china project","2","SOB001","RDF2212120","1","12","2022","Thidapon  Kliangrot","","2","1","","","2022-12-22 02:58:05","2022-12-22 03:05:07"
"MF2212034","FM-PD-08","1","CBS30","Chicky mild baby gentle sunscreen","2.1","SOB001","RDF2212122","1","12","2022","Admin","","1","1","","","2022-12-22 08:26:03","2023-10-16 10:29:30"
"MF2212035","FM-PD-08","1","SCG20","Seoul Organic Cleansing Gel","11","SOB001","RDF2212106","1","12","2022","Thidapon  Kliangrot","","1","1","","","2022-12-23 04:03:19","2022-12-23 04:03:19"
"MF2212036","FM-PD-08","1","MBT100","Miss Millions aura brightening lotion","1","SOB001","RDF2212119","1","12","2022","Charinthip Thawisirisap","","2","1","","","2022-12-23 09:34:15","2022-12-26 04:40:23"
"MF2212037","FM-PD-08","1","CRS15","Clarissa Serum","1","SOB001","RDF2212117","0","12","2022","Charinthip Thawisirisap","","1","1","","","2022-12-26 02:44:48","2022-12-26 02:48:26"
"MF2212038","FM-PD-08","1","CRS15","Clarissa Serum","1","SOB001","RDF2212117","0","12","2022","Charinthip Thawisirisap","","2","1","","","2022-12-26 02:52:35","2022-12-26 08:48:59"
"MF2212039","FM-PD-08","1","PCG100","Pharmular acne cycle clear cleansing gel  X","3","SOB001","RDF2212028","1","12","2022","Bantita Petra","","2","1","","","2022-12-26 06:07:49","2024-03-05 11:21:00"
"MF2212040","FM-PD-08","1","HBC30","Her hyness bio-peptide advanced youth+glow cream (X)","5","SOB001","RDF2212134","1","12","2022","Bantita Petra","","2","1","","","2022-12-26 07:13:10","2023-10-24 09:46:41"
"MF2212041","FM-PD-08","1","CIW120","CLARISSA INTIMATE WASH","1","SOB001","RDF2212116","1","12","2022","Thidapon  Kliangrot","","2","1","","","2022-12-26 07:28:50","2024-03-06 03:18:05"
"MF2212042","FM-PD-08","1","CRS15","Clarissa Serum","1","SOB001","RDF2212137","1","12","2022","Charinthip Thawisirisap","","2","1","","","2022-12-26 08:28:11","2023-07-12 06:41:29"
"MF2301001","FM-PD-08","1","DBL300","Doctor Jel aquaporin delicious body lotion","2","SOB001","RDF2211011","1","1","2023","Admin","","2","1","","","2023-01-05 10:13:34","2023-01-05 10:18:54"
"MF2301002","FM-PD-08","1","GUC30","Gangnam underarm cream","1","SOB001","RDF2212010","1","1","2023","Bantita Petra","","1","1","","","2023-01-06 09:15:48","2023-06-15 09:25:02"
"MF2301003","FM-PD-08","1","TRC15","Therese Rose Pure Cream","3","SOB001","RDF2301010","1","1","2023","Thidapon  Kliangrot","","2","1","","","2023-01-07 07:48:52","2023-01-10 03:20:08"
"MF2301004","FM-PD-08","1","MRS30","Matana serum","6","SOB001","RDF2212027","0","1","2023","Thatsanawaree Kotwong","","1","1","","","2023-01-09 02:02:23","2023-01-09 02:03:13"
"MF2301005","FM-PD-08","1","MRS30","MATANA ANGEL ROSE DROP SERUM","6","SOB001","RDF2301014","1","1","2023","Thatsanawaree Kotwong","","2","1","","","2023-01-09 02:03:35","2024-03-22 06:31:46"
"MF2301006","FM-PD-08","1","GMA30","Gangnam underarm cream Mile Apo","1","SOB001","RDF2301017","1","1","2023","Thatsanawaree Kotwong","","2","1","","","2023-01-09 09:47:04","2023-01-20 03:24:45"
"MF2301007","FM-PD-08","1","CBS30","Chicky mild baby gentle sunscreen","2","SOB001","RDF2212122","0","1","2023","Admin","","1","1","","","2023-01-10 02:31:21","2023-01-10 02:39:29"
"MF2301008","FM-PD-08","1","CBS30","Chicky mild baby gentle sunscreen","2","SOB001","RDF2212122","0","1","2023","Admin","","1","1","","","2023-01-10 02:38:07","2023-01-10 02:39:35"
"MF2301009","FM-PD-08","1","CBS31","Chicky mild baby gentle sunscreen","2","SOB001","RDF2212122","0","1","2023","Admin","","1","1","","","2023-01-10 02:38:32","2023-01-10 02:39:38"
"MF2301010","FM-PD-08","1","WCL200","W DIARY LIGHT-RADIANCE INTENSIVE CLOUD LOTION","2","SOB001","RDF2212012","1","1","2023","Thatsanawaree Kotwong","","2","1","","","2023-01-11 03:33:12","2024-06-27 10:18:14"
"MF2301011","FM-PD-08","1","MCS15","Matana moon black rose CC Sunscreen SPF50+ PA++++","3","SOB001","RDF2212079","0","1","2023","Bantita Petra","","1","1","","","2023-01-11 03:52:35","2023-01-14 03:12:23"
"MF2301012","FM-PD-08","1","WBS100","W Diary Anti-Aging Sensitive Body Sunscreen","1","SOB001","RDF2212114","1","1","2023","Thidapon  Kliangrot","","2","1","","","2023-01-12 02:12:10","2023-02-06 01:52:59"
"MF2301013","FM-PD-08","1","DPS300","Doctor Jel Delicious Amande De Provence Scrub","4","SOB001","RDF2301025","1","1","2023","Charinthip Thawisirisap","","2","1","","","2023-01-12 02:13:47","2023-07-12 09:30:55"
"MF2301014","FM-PD-08","1","FLS40","Fayme Light & Lock Water Gel Sunscreen SPF50+ PA++++","2","SOB001","RDF2301031","1","1","2023","Thatsanawaree Kotwong","","2","1","","","2023-01-13 04:05:18","2023-04-07 08:25:10"
"MF2301015","FM-PD-08","1","MCS15","Matana moon black rose CC Sunscreen SPF50+ PA++++","3","SOB001","RDF2301036","1","1","2023","Bantita Petra","","2","1","","","2023-01-14 01:58:37","2023-01-14 03:11:58"
"MF2301016","FM-PD-08","1","PSG7","PHARMULAR ACNE CLEAR SPOT GEL","5","SOB001","RDF2212115","1","1","2023","Warisara Na Chiangmai","","2","1","","","2023-01-16 02:21:14","2025-01-13 03:02:45"
"MF2301017","FM-PD-08","1","RBO100","Reconence Rejuvanate Potion Blue Retinol Advance Concentrate Body Oil","4","SOB001","RDF2301077","1","1","2023","Charinthip Thawisirisap","","1","1","","","2023-01-28 04:18:42","2023-02-20 05:00:19"
"MF2301018","FM-PD-08","1","BIS450","Minimori Spray","2","SOB001","RDF2212089","1","1","2023","Thatsanawaree Kotwong","","1","1","","","2023-01-28 06:43:04","2023-06-27 08:33:16"
"MF2301019","FM-PD-08","1","MMS900","Minimori Spray (แบบถุงรีฟิล 900 mL)","2","SOB001","RDF2212089","1","1","2023","Thatsanawaree Kotwong","","1","1","","","2023-01-28 07:34:46","2023-06-27 08:21:24"
"MF2301020","FM-PD-08","1","PCM20","Pharmazeus skin lab DNA repair gluta collagen mask sheet","2","SOB001","RDF2301078","1","1","2023","Thatsanawaree Kotwong","","2","1","","","2023-01-30 08:18:40","2024-08-28 09:29:13"
"MF2301021","FM-PD-08","1","YCG120","Yamana cleansing gel (Snow White)","2","SOB001","RDF2301060","1","1","2023","Thatsanawaree Kotwong","","2","1","","","2023-01-30 08:56:44","2025-08-11 02:18:39"
"MF2301022","FM-PD-08","1","VVC30","Viver underarm cream (ยกเลิก)","3.2","SOB001","RDF2212058","1","1","2023","Charinthip Thawisirisap","","2","1","","","2023-01-30 10:44:08","2023-03-21 02:28:48"
"MF2301023","FM-PD-08","1","YCN120","Yamana cleansing gel กลิ่น Sexy Fragance","2","SOB001","RDF2301079","1","1","2023","Thatsanawaree Kotwong","","2","1","","","2023-01-31 06:32:24","2025-08-14 03:02:31"
"MF2302001","FM-PD-08","1","DJH45","DR.JEL HAIR TONIC SPRAY 45 ML","1","SOB001","RDF2302007","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-02 06:15:58","2024-06-28 08:15:47"
"MF2302002","FM-PD-08","1","CBD30","Dr.Jel CBD Cream","1","SOB001","RDF2302008","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-03 06:30:00","2023-02-03 06:39:14"
"MF2302003","FM-PD-08","1","PSR30","PHARMULAR ACNE CLEAR SERUM (30 mL)","5","SOB001","RDF2212102","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-09 04:30:21","2024-08-02 02:52:27"
"MF2302004","FM-PD-08","1","KHT100","Kimphally hair tonic","1","SOB001","RDF2212086","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-14 06:22:05","2023-11-14 04:50:04"
"MF2302005","FM-PD-08","1","MRC20","Matana Honey Moon Rose Cream","1","SOB001","RDF2302025","1","2","2023","Charinthip Thawisirisap","","2","1","","","2023-02-14 06:25:20","2023-02-14 06:50:16"
"MF2302006","FM-PD-08","1","HBO100","HOUSE OF SKIN COCONUT BODY OIL","3.2","SOB001","RDF2302020","1","2","2023","Thidapon  Kliangrot","","2","1","","","2023-02-16 02:09:31","2023-07-14 06:12:59"
"MF2302007","FM-PD-08","1","NSS30","NENICH HYBRID SUNSITIVE SUNSCREEN (REWORK)","1","SOB001","RDF2212069","0","2","2023","Thatsanawaree Kotwong","","1","1","","","2023-02-16 02:27:19","2023-02-16 02:27:58"
"MF2302008","FM-PD-08","1","NSS30","NENICH HYBRID SUNSITIVE SUNSCREEN (REWOEK) Ver.01","4","SOB001","RDF2302030","1","2","2023","Charinthip Thawisirisap","","2","1","","","2023-02-17 03:25:06","2024-01-10 09:45:02"
"MF2302009","FM-PD-08","1","YCM120","YAMANA BRAND COSMETICS CLEANSING GEL กลิ่น Snow White","2","SOB001","RDF2302033","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-17 03:26:12","2023-02-17 07:07:37"
"MF2302010","FM-PD-08","1","HBC30","HER HYNESS BIO-PEPTIDE ADVANCED YOUTH PLUS GLOW CREAM 30 ml","5.1","SOB001","RDF2302032","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-17 04:18:26","2025-07-16 04:20:58"
"MF2302011","FM-PD-08","1","RBO100","Reconence Rejuvanate Potion Blue Retinol Advance Concentrate Body Oil","4","SOB001","RDF2301077","0","2","2023","Charinthip Thawisirisap","","1","1","","","2023-02-17 11:31:34","2023-02-17 11:32:02"
"MF2302012","FM-PD-08","1","AHC250","AHANA MIRACLE HAIR SERUM สูตร Color Care","2.1","SOB001","RDF2212127","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-18 06:57:22","2023-07-19 04:21:52"
"MF2302013","FM-PD-08","1","AHD250","AHANA MIRACLE HAIR SERUM สูตร Dry&Damage","2.2","SOB001","RDF2301008","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-18 07:42:49","2023-07-19 02:05:23"
"MF2302014","FM-PD-08","1","YPP15","Yamana Poko Serum","1","SOB001","RDF2301061","1","2","2023","Thatsanawaree Kotwong","","2","1","","","2023-02-20 06:45:44","2023-02-21 04:16:08"
"MF2302015","FM-PD-08","1","ODS30","ORCHID & ME DARE TO BARE FACE SERUM","2","SOB001","RDF2212057","1","2","2023","Charinthip Thawisirisap","","2","1","","","2023-02-25 09:08:47","2023-11-23 10:48:31"
"MF2303001","FM-PD-08","1","AHS3000","Spray Alcohol Dr.Jel (ร.ร.นานาชาติเอกมัย)","1","SOB001","RDF2303001","1","3","2023","Thatsanawaree Kotwong","","1","1","","","2023-03-03 06:44:11","2023-03-03 06:44:11"
"MF2303002","FM-PD-08","1","NHT50","NANA Hair Tonic","1","SOB001","RDF2302021","1","3","2023","Thatsanawaree Kotwong","","1","1","","","2023-03-03 09:37:22","2023-03-03 09:37:22"
"MF2303003","FM-PD-08","1","TFS45","(FDA)THANNISA EXFOLIATING FOOT SPA","1","SOB001","RDF2303018","1","3","2023","Thidapon  Kliangrot","","2","1","","","2023-03-10 05:54:28","2023-03-21 02:30:30"
"MF2303004","FM-PD-08","1","RCL250","(FDA)RECONENCE TEXTURE BODY TREATMENT LOTION","1","SOB001","RDF2303019","1","3","2023","Charinthip Thawisirisap","","2","1","","","2023-03-11 06:50:24","2023-03-21 02:29:49"
"MF2303005","FM-PD-08","1","ITTEST","Jellyfish collagen mask sheet","2","SOB001","RDF2208001","0","3","2023","Admin","","1","1","","","2023-03-13 02:19:24","2023-03-13 02:20:51"
"MF2303006","FM-PD-08","1","-","MDlight Nasal Spray","1","SOB001","RDF2302002","1","3","2023","Charinthip Thawisirisap","","2","1","","","2023-03-13 04:39:26","2023-03-13 06:54:08"
"MF2303007","FM-PD-08","1","TRC15","THERESE ROSE PURE CREAM","3","SOB001","RDF2303029","0","3","2023","Admin","","1","1","","","2023-03-15 04:04:06","2023-05-16 03:00:50"
"MF2303008","FM-PD-08","1","HHS02","Her Hyness Royal Hya Water Sunscreen SPF50+ PA++++ (2mL)","8","SOB001","RDF2211010","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-17 06:19:25","2023-07-25 07:19:20"
"MF2303009","FM-PD-08","1","DMO60","DR.JEL MASSAGE OIL","1","SOB001","RDF2303035","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-20 04:54:28","2024-02-27 09:28:12"
"MF2303010","FM-PD-08","1","NBH50","NABI HAIR TONIC SPRAY","1","SOB001","RDF2212085","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-20 06:30:39","2023-07-11 03:45:33"
"MF2303011","FM-PD-08","1","GCC30","Gangnam clinic collagen skincare cream","2","SOB001","RDF2212029","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-20 08:19:33","2023-12-11 06:26:29"
"MF2303012","FM-PD-08","1","AHG300","DR.JEL ALCOHOL HAND GEL","1","SOB001","RDF2301013","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-24 03:08:03","2023-03-24 03:33:06"
"MF2303013","FM-PD-08","1","DLT300","Doctor Jel aquaporin delicious body lotion (สูตรลดความหนืด)","1","SOB001","RDF2303039","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-24 06:03:56","2023-11-29 10:07:12"
"MF2303014","FM-PD-08","1","PSC30L01B01","Ps and Co PS Glowing Rice mix Honey Mask","6","SOB001","RDF2303040","1","3","2023","Admin","","2","1","","","2023-03-24 07:11:13","2023-04-03 06:59:58"
"MF2303015","FM-PD-08","1","FBT150","Foresta pH 5.5 balancing toner","1","SOB001","RDF2303042","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-27 10:07:35","2025-01-27 10:20:25"
"MF2303016","FM-PD-08","1","GBC30","GANGNAM CLINIC BRIGHTENING CREAM","1","SOB001","RDF2212111","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-29 04:24:12","2023-10-20 03:23:37"
"MF2303017","FM-PD-08","1","GAG30","Gangnam clinic organic aloe vera gel","1","SOB001","RDF2212014","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-29 04:52:34","2023-06-29 04:22:32"
"MF2303018","FM-PD-08","1","DWS50","Doctor jel UV water delicious sunscreen","2","SOB001","RDF2303057","1","3","2023","Thatsanawaree Kotwong","","2","1","","","2023-03-31 06:12:22","2023-11-29 10:12:52"
"MF2304001","FM-PD-08","1","KSM100","Dr.Kim stretch mark cream","6","SOB001","RDF2212032","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-04 04:49:41","2023-04-04 07:58:49"
"MF2304002","FM-PD-08","1","HGS30","Her hyness hydra glow advance skin booster serum (เปลี่ยนสาร)","1","SOB001","RDF2303049","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-04 10:10:28","2023-04-05 08:14:53"
"MF2304003","FM-PD-08","1","HHC30","Her hyness hydra glow advance skin booster cream (เปลี่ยนสาร)","1","SOB001","RDF2304001","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-04 10:36:26","2023-04-05 08:25:45"
"MF2304004","FM-PD-08","1","KSG20","Dr.Kim scar gel","3","SOB001","RDF2212030","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-06 04:00:42","2023-04-06 08:20:49"
"MF2304005","FM-PD-08","1","KCC20","Dr.Kim after care cream","4","SOB001","RDF2212026","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-06 04:50:54","2023-12-07 07:29:46"
"MF2304006","FM-PD-08","1","FRE100","FORESTA EAU DE ROSE ESSENCE","1","SOB001","RDF2304007","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-06 10:28:14","2025-04-01 01:51:34"
"MF2304007","FM-PD-08","1","DRH360","DR.JEL HAIR TONIC SPRAY 360 ML","1","SOB001","RDF2302007","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-10 04:31:32","2023-07-11 09:21:57"
"MF2304008","FM-PD-08","1","PSR3","Pharmular acne cycle clear serum","5","SOB001","RDF2212102","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-10 04:42:06","2025-08-19 11:49:49"
"MF2304009","FM-PD-08","1","LLW100","LER LYS BALANCING FACIAL GEL WASH","4","SOB001","RDF2302013","1","4","2023","Charinthip Thawisirisap","","2","1","","","2023-04-25 02:20:34","2023-05-10 10:35:58"
"MF2304010","FM-PD-08","1","AHS3000","Dr.Jel Alcohol Spray","1","SOB001","RDF2304050","0","4","2023","Charinthip Thawisirisap","","1","1","","","2023-04-25 09:57:57","2023-11-10 09:16:03"
"MF2304011","FM-PD-08","1","AHS3000","Dr.Jel Alcohol Spray 3000 ml","1","SOB001","RDF2304051","1","4","2023","Charinthip Thawisirisap","","2","1","","","2023-04-25 10:14:03","2024-01-26 08:09:17"
"MF2304012","FM-PD-08","1","AHS1000","Dr.Jel Alcohol Spray 1000 ml","1","SOB001","RDF2304052","1","4","2023","Charinthip Thawisirisap","","2","1","","","2023-04-25 10:19:17","2024-01-26 07:56:44"
"MF2304013","FM-PD-08","1","LAG07","LER LYS ADVANCED ANTI-ACNE GEL","2","SOB001","RDF2212020","1","4","2023","Thidapon  Kliangrot","","2","1","","","2023-04-26 02:10:25","2023-11-24 07:25:26"
"MF2304014","FM-PD-08","1","LLS30","LER LYS ANTI ACNE SERUM","3.2","SOB001","RDF2212017","1","4","2023","Admin","","2","1","","","2023-04-26 03:57:02","2023-11-23 07:11:02"
"MF2304015","FM-PD-08","1","MGO30","MORINGA FACIAL OIL 30 mL","1","SOB001","RDF2211013","1","4","2023","Admin","","2","1","","","2023-04-27 04:17:04","2024-02-28 10:02:25"
"MF2304016","FM-PD-08","1","MGO100","MORINGA FACIAL OIL 100 mL","1","SOB001","RDF2211013","1","4","2023","Admin","","2","1","","","2023-04-27 04:52:27","2024-02-28 09:57:34"
"MF2304017","FM-PD-08","1","GNT95","GANGNUM CLINIC UNDERARM AND NECK TONER ** REWORK**","1","SOB001","RDF2304068","1","4","2023","Thatsanawaree Kotwong","","2","1","","","2023-04-28 06:54:19","2023-07-14 03:58:50"
"MF2305001","FM-PD-08","1","DHM100","DR.JEL HONEYMOON CLEANSING MAKEUP REMOVER WITH ACACIA HONEY GEL","1","SOB001","RDF2212009","1","5","2023","Thatsanawaree Kotwong","","2","1","","","2023-05-08 04:14:41","2025-02-12 10:03:19"
